Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
3.506009250E2,1.591879318E0,-8.67E+00,1.243313345E0,8.899392921E0,1.00E+00
3.506109290E2,1.457850026E0,-1.17E+01,1.380795418E0,1.182825379E1,1.00E+00
3.506209330E2,1.079343019E0,-1.42E+01,1.351884299E0,1.428908580E1,1.00E+00
3.506309370E2,7.801859446E-2,-1.60E+01,1.218370292E0,1.607647915E1,1.00E+00
3.506409410E2,-1.43E+00,-1.71E+01,9.711313764E-1,1.719003846E1,1.00E+00
3.506509450E2,-2.94E+00,-1.74E+01,6.045858724E-1,1.770162596E1,1.00E+00
3.506609490E2,-4.12E+00,-1.72E+01,2.243893126E-1,1.770815201E1,1.00E+00
3.506709530E2,-4.80E+00,-1.67E+01,-1.06E-01,1.735485344E1,1.00E+00
3.506809570E2,-4.94E+00,-1.58E+01,-1.16E-01,1.654004862E1,1.00E+00
3.506909610E2,-5.31E+00,-1.45E+01,-2.08E-01,1.543324513E1,1.00E+00
3.507009650E2,-5.78E+00,-1.30E+01,8.198856153E-2,1.422184126E1,1.00E+00
3.507109690E2,-6.05E+00,-1.19E+01,2.036807406E-1,1.333140603E1,1.00E+00
3.507209740E2,-5.92E+00,-1.13E+01,6.477311611E-1,1.273576230E1,1.00E+00
3.507309780E2,-5.69E+00,-1.09E+01,9.777561986E-1,1.234770662E1,1.00E+00
3.507409820E2,-5.20E+00,-1.06E+01,1.024362016E0,1.181861771E1,1.00E+00
3.507509860E2,-4.47E+00,-1.01E+01,9.584978092E-1,1.104395334E1,1.00E+00
3.507609900E2,-3.67E+00,-9.20E+00,9.000373471E-1,9.942005885E0,1.00E+00
3.507709940E2,-2.62E+00,-8.44E+00,1.191652025E0,8.914434448E0,1.00E+00
3.507809980E2,-1.57E+00,-8.29E+00,1.422664990E0,8.553945581E0,1.00E+00
3.507910020E2,-4.99E-01,-8.53E+00,1.608366712E0,8.692547019E0,1.00E+00
3.508010060E2,4.932434843E-1,-8.78E+00,1.880630615E0,8.993875703E0,1.00E+00
3.508110100E2,1.261330955E0,-8.96E+00,1.956949643E0,9.257621320E0,1.00E+00
3.508210140E2,1.790047304E0,-9.08E+00,1.459962040E0,9.373651272E0,1.00E+00
3.508310180E2,1.934475285E0,-9.21E+00,2.056664550E-1,9.409936474E0,1.00E+00
3.508410230E2,1.725115436E0,-9.23E+00,-3.35E-01,9.392029581E0,1.00E+00
3.508510270E2,1.411926433E0,-9.04E+00,1.025946246E-1,9.145913612E0,1.00E+00
3.508610310E2,1.551561012E0,-8.31E+00,1.913851790E-1,8.456788826E0,1.00E+00
3.508710350E2,1.837968160E0,-6.42E+00,1.603323343E-1,6.680222343E0,1.00E+00
3.508810390E2,2.448093100E0,-2.57E+00,6.954122812E-1,3.616942932E0,1.00E+00
3.508910430E2,3.292333245E0,3.102445502E0,8.290926410E-1,4.599132624E0,1.00E+00
3.509010470E2,4.479112201E0,1.216537541E1,5.382022285E0,1.403655830E1,1.00E+00
3.509110510E2,5.723935881E0,2.879142324E1,1.131176612E1,3.145895019E1,1.00E+00
3.509210550E2,7.509688405E0,4.929416569E1,6.205602025E0,5.024758390E1,1.00E+00
3.509310590E2,7.923777108E0,4.449538387E1,1.789104733E0,4.523081168E1,1.00E+00
3.509410630E2,8.274696001E0,1.970846837E1,-6.72E-01,2.138565898E1,1.00E+00
3.509510680E2,6.590097384E0,1.461053131E1,-7.20E-02,1.602816871E1,1.00E+00
3.509610720E2,3.497190446E0,1.801060067E1,1.791406197E0,1.843424025E1,1.00E+00
3.509710760E2,1.624394077E0,2.089722135E1,3.434845093E0,2.123983703E1,1.00E+00
3.509810800E2,-1.18E-02,2.236611910E1,5.050475217E0,2.292925475E1,1.00E+00
3.509910840E2,6.209031124E-1,1.985838397E1,4.581498116E0,2.038948404E1,1.00E+00
3.510010880E2,2.154571206E0,1.654307350E1,1.860716168E0,1.678623611E1,1.00E+00
3.510110920E2,3.139179757E0,1.396943323E1,-2.65E-01,1.432025185E1,1.00E+00
3.510210960E2,3.917882409E0,1.184633612E1,-1.29E+00,1.254376174E1,1.00E+00
3.510311000E2,3.924827147E0,9.221945522E0,-1.48E+00,1.013149417E1,1.00E+00
3.510411040E2,3.236842292E0,5.944106355E0,-1.06E+00,6.850322874E0,1.00E+00
3.510511080E2,2.132538021E0,2.611613848E0,-5.56E-01,3.417187259E0,1.00E+00
3.510611130E2,1.187227729E0,-2.37E-01,-6.94E-02,1.212692710E0,1.00E+00
3.510711170E2,5.739514326E-1,-2.81E+00,2.898751312E-1,2.885592594E0,1.00E+00
3.510811210E2,2.421039641E-2,-5.25E+00,4.667516506E-1,5.273843818E0,1.00E+00
3.510911250E2,-5.60E-01,-7.59E+00,2.976560211E-1,7.618467677E0,1.00E+00
3.511011290E2,-1.12E+00,-1.00E+01,-1.01E-01,1.006352923E1,1.00E+00
3.511111330E2,-1.59E+00,-1.23E+01,-5.47E-01,1.237414787E1,1.00E+00
3.511211370E2,-2.02E+00,-1.45E+01,-5.32E-01,1.462697001E1,1.00E+00
3.511311410E2,-2.93E+00,-1.64E+01,-4.56E-01,1.661796381E1,1.00E+00
3.511411450E2,-4.14E+00,-1.78E+01,-5.64E-01,1.824556083E1,1.00E+00
3.511511490E2,-5.48E+00,-1.84E+01,-3.86E-01,1.920068089E1,1.00E+00
3.511611530E2,-6.59E+00,-1.73E+01,-3.54E-01,1.852059573E1,1.00E+00
3.511711580E2,-6.91E+00,-1.51E+01,-4.87E-01,1.664365515E1,1.00E+00
3.511811620E2,-6.25E+00,-1.36E+01,-3.88E-01,1.496958218E1,1.00E+00
3.511911660E2,-5.51E+00,-1.28E+01,-6.19E-01,1.394407165E1,1.00E+00
3.512011700E2,-4.99E+00,-1.22E+01,-7.26E-01,1.322755114E1,1.00E+00
3.512111740E2,-4.36E+00,-1.15E+01,-4.84E-01,1.227716639E1,1.00E+00
3.512211780E2,-3.70E+00,-1.10E+01,1.896474230E-1,1.164774511E1,1.00E+00
3.512311820E2,-3.11E+00,-1.08E+01,1.216244245E0,1.132858427E1,1.00E+00
3.512411860E2,-2.75E+00,-1.07E+01,1.939812623E0,1.119252298E1,1.00E+00
3.512511900E2,-2.36E+00,-1.07E+01,2.406623915E0,1.125052261E1,1.00E+00
3.512611940E2,-1.84E+00,-1.07E+01,2.526162053E0,1.113929492E1,1.00E+00
3.512711990E2,-1.11E+00,-1.03E+01,2.444733728E0,1.067744818E1,1.00E+00
3.512812030E2,-3.11E-01,-9.97E+00,2.123844380E0,1.020200160E1,1.00E+00
3.512912070E2,4.054416941E-1,-9.44E+00,1.689680432E0,9.601983116E0,1.00E+00
3.513012110E2,9.896086510E-1,-8.86E+00,1.477463926E0,9.041123047E0,1.00E+00
3.513112150E2,1.319625795E0,-8.55E+00,8.493992901E-1,8.689135829E0,1.00E+00
3.513212190E2,1.596749610E0,-8.18E+00,1.474088913E-1,8.334636350E0,1.00E+00
3.513312230E2,1.947428768E0,-7.62E+00,4.513058284E-2,7.869799444E0,1.00E+00
3.513412270E2,2.065947298E0,-6.75E+00,-3.97E-01,7.070233175E0,1.00E+00
3.513512310E2,1.866732076E0,-5.01E+00,-1.45E+00,5.536505233E0,1.00E+00
3.513612350E2,9.826744379E-1,-1.89E+00,-3.59E+00,4.172431513E0,1.00E+00
3.513712400E2,-1.02E-01,3.314201247E0,-4.23E+00,5.375764744E0,1.00E+00
3.513812440E2,2.353319090E0,1.235673373E1,5.320131261E0,1.365762702E1,1.00E+00
3.513912480E2,7.026440590E0,3.402321477E1,1.775493467E1,3.901522415E1,1.00E+00
3.514012520E2,1.153549463E1,6.468351338E1,7.636687006E0,6.614637955E1,1.00E+00
3.514112560E2,1.154140499E1,3.928061242E1,3.887094480E0,4.112517532E1,1.00E+00
3.514212600E2,8.167038821E0,1.516179744E1,3.225444022E0,1.752096213E1,1.00E+00
3.514312640E2,8.474273751E0,1.170382895E1,3.213682348E0,1.480272549E1,1.00E+00
3.514412680E2,8.419843774E0,2.003869572E1,2.296775783E0,2.185676725E1,1.00E+00
3.514512720E2,9.305056676E0,2.657974666E1,2.797519637E0,2.830005527E1,1.00E+00
3.514612760E2,8.049858865E0,2.482599127E1,3.417501082E0,2.632127246E1,1.00E+00
3.514712810E2,5.607280421E0,1.818213810E1,2.473486826E0,1.918723212E1,1.00E+00
3.514812850E2,3.663797500E0,1.292416508E1,5.552761201E-1,1.344491676E1,1.00E+00
3.514912890E2,2.632335795E0,1.031479247E1,-1.99E-01,1.064723855E1,1.00E+00
3.515012930E2,1.859892003E0,8.313807442E0,-2.63E-01,8.523360338E0,1.00E+00
3.515112970E2,1.425730686E0,6.619584308E0,-2.69E-01,6.776725662E0,1.00E+00
3.515213010E2,7.555430004E-1,4.163573640E0,-4.43E-01,4.254670777E0,1.00E+00
3.515313050E2,-5.02E-02,1.228830961E0,-3.73E-01,1.285165466E0,1.00E+00
3.515413090E2,-7.86E-01,-1.69E+00,-4.26E-01,1.911066211E0,1.00E+00
3.515513140E2,-1.81E+00,-4.56E+00,-5.13E-01,4.928451082E0,1.00E+00
3.515613180E2,-2.89E+00,-6.99E+00,-2.92E-01,7.572282464E0,1.00E+00
3.515713220E2,-3.53E+00,-9.66E+00,8.348998033E-2,1.028685197E1,1.00E+00
3.515813260E2,-3.70E+00,-1.24E+01,-3.75E-02,1.295046247E1,1.00E+00
3.515913300E2,-3.71E+00,-1.46E+01,-2.95E-01,1.508431538E1,1.00E+00
3.516013340E2,-3.78E+00,-1.64E+01,-4.50E-01,1.683852232E1,1.00E+00
3.516113380E2,-4.07E+00,-1.75E+01,-7.82E-01,1.797605264E1,1.00E+00
3.516213420E2,-4.15E+00,-1.83E+01,-7.50E-01,1.881248512E1,1.00E+00
3.516313460E2,-4.00E+00,-1.86E+01,-4.63E-01,1.906523451E1,1.00E+00
3.516413510E2,-3.63E+00,-1.74E+01,-6.67E-02,1.777986021E1,1.00E+00
3.516513550E2,-2.88E+00,-1.55E+01,1.062001712E0,1.577170140E1,1.00E+00
3.516613590E2,-2.81E+00,-1.46E+01,1.309676757E0,1.497199205E1,1.00E+00
3.516713630E2,-3.01E+00,-1.46E+01,1.439745731E0,1.501800503E1,1.00E+00
3.516813670E2,-2.69E+00,-1.39E+01,1.797355739E0,1.427535531E1,1.00E+00
3.516913710E2,-2.43E+00,-1.29E+01,1.858494226E0,1.324235995E1,1.00E+00
3.517013750E2,-1.86E+00,-1.19E+01,2.123345028E0,1.226572812E1,1.00E+00
3.517113790E2,-1.13E+00,-1.15E+01,2.334827124E0,1.174906425E1,1.00E+00
3.517213830E2,-2.57E-01,-1.10E+01,2.338816094E0,1.121248157E1,1.00E+00
3.517313880E2,5.979364188E-1,-1.02E+01,2.119884646E0,1.040840490E1,1.00E+00
3.517413920E2,1.115003360E0,-9.10E+00,1.572564211E0,9.297146935E0,1.00E+00
3.517513960E2,1.253330795E0,-7.97E+00,8.864168429E-1,8.121152088E0,1.00E+00
3.517614000E2,1.105504851E0,-6.92E+00,1.907174818E-1,7.007219867E0,1.00E+00
3.517714040E2,8.177529895E-1,-6.08E+00,-2.65E-01,6.143945872E0,1.00E+00
3.517814080E2,4.229450418E-1,-5.36E+00,-1.18E-01,5.380482276E0,1.00E+00
3.517914120E2,-2.83E-01,-4.95E+00,4.934172928E-1,4.978697046E0,1.00E+00
3.518014160E2,-6.07E-01,-5.00E+00,7.193946362E-1,5.083995058E0,1.00E+00
3.518114210E2,-5.40E-01,-5.63E+00,4.034099329E-1,5.665673267E0,1.00E+00
3.518214250E2,-7.76E-01,-6.02E+00,1.178157821E0,6.181160260E0,1.00E+00
3.518314290E2,-1.14E+00,-5.50E+00,1.741174521E0,5.884430668E0,1.00E+00
3.518414330E2,-1.19E+00,-3.91E+00,-1.64E-01,4.085442362E0,1.00E+00
3.518514370E2,-2.00E+00,-1.27E+00,-1.37E+00,2.740821077E0,1.00E+00
3.518614410E2,-2.71E+00,3.065363045E0,3.089798120E-1,4.100835472E0,1.00E+00
3.518714450E2,-2.47E+00,1.457685719E1,5.663989642E0,1.583256288E1,1.00E+00
3.518814490E2,2.570641823E0,3.387432361E1,6.969777562E0,3.467932811E1,1.00E+00
3.518914540E2,9.514682865E0,5.461294742E1,3.764771898E0,5.556326775E1,1.00E+00
3.519014580E2,1.178110458E1,3.660348111E1,3.059986822E-1,3.845390604E1,1.00E+00
3.519114620E2,9.192683716E0,1.542842580E1,3.001754402E-1,1.796195596E1,1.00E+00
3.519214660E2,6.485452105E0,1.678002841E1,2.818850865E0,1.820923838E1,1.00E+00
3.519314700E2,6.426009310E0,2.340915011E1,4.491169159E0,2.468709187E1,1.00E+00
3.519414740E2,6.824842043E0,2.629930251E1,4.370851588E0,2.751974064E1,1.00E+00
3.519514780E2,5.214905353E0,2.372772045E1,2.833651922E0,2.445873134E1,1.00E+00
3.519614820E2,3.596855652E0,1.839502703E1,3.466125651E-1,1.874658717E1,1.00E+00
3.519714870E2,3.115699970E0,1.456915758E1,-1.37E+00,1.496149089E1,1.00E+00
3.519814910E2,3.216399549E0,1.190294302E1,-1.70E+00,1.244622743E1,1.00E+00
3.519914950E2,2.976663707E0,9.092527344E0,-1.37E+00,9.665590272E0,1.00E+00
3.520014990E2,2.347601097E0,5.975474328E0,-8.69E-01,6.478654521E0,1.00E+00
3.520115030E2,1.676422309E0,2.707538590E0,-8.98E-02,3.185784465E0,1.00E+00
3.520215070E2,1.128069987E0,-3.66E-01,7.880479646E-1,1.423869265E0,1.00E+00
3.520315110E2,9.274024625E-1,-2.81E+00,1.831756078E0,3.481676858E0,1.00E+00
3.520415150E2,7.468009745E-1,-5.01E+00,2.616099247E0,5.698954607E0,1.00E+00
3.520515200E2,5.316500433E-1,-6.83E+00,2.685925527E0,7.356937278E0,1.00E+00
3.520615240E2,1.818090112E-1,-8.73E+00,2.317114738E0,9.031475517E0,1.00E+00
3.520715280E2,-3.90E-01,-1.11E+01,1.983451563E0,1.132879445E1,1.00E+00
3.520815320E2,-1.03E+00,-1.37E+01,1.618917428E0,1.386204420E1,1.00E+00
3.520915360E2,-1.64E+00,-1.55E+01,9.878145790E-1,1.557640623E1,1.00E+00
3.521015400E2,-2.37E+00,-1.69E+01,5.766008060E-1,1.706485010E1,1.00E+00
3.521115440E2,-3.33E+00,-1.76E+01,3.406986912E-1,1.793493353E1,1.00E+00
3.521215490E2,-4.44E+00,-1.77E+01,1.949135716E-1,1.829856231E1,1.00E+00
3.521315530E2,-5.49E+00,-1.68E+01,4.941343077E-1,1.765330283E1,1.00E+00
3.521415570E2,-6.05E+00,-1.47E+01,3.318879604E-1,1.585677962E1,1.00E+00
3.521515610E2,-6.38E+00,-1.37E+01,-2.74E-01,1.509624059E1,1.00E+00
3.521615650E2,-5.72E+00,-1.37E+01,-6.46E-01,1.481539366E1,1.00E+00
3.521715690E2,-4.54E+00,-1.35E+01,-6.31E-01,1.426125121E1,1.00E+00
3.521815730E2,-3.39E+00,-1.27E+01,3.972028211E-2,1.317545733E1,1.00E+00
3.521915770E2,-2.59E+00,-1.19E+01,6.691063157E-1,1.215597864E1,1.00E+00
3.522015820E2,-2.14E+00,-1.12E+01,9.726610811E-1,1.140330440E1,1.00E+00
3.522115860E2,-1.91E+00,-1.06E+01,1.036808399E0,1.079715615E1,1.00E+00
3.522215900E2,-1.77E+00,-9.92E+00,1.138944054E0,1.014138310E1,1.00E+00
3.522315940E2,-1.78E+00,-9.38E+00,1.186570795E0,9.622759217E0,1.00E+00
3.522415980E2,-2.01E+00,-9.02E+00,1.008222458E0,9.300357986E0,1.00E+00
3.522516020E2,-2.24E+00,-8.79E+00,9.730549642E-1,9.126992120E0,1.00E+00
3.522616060E2,-2.31E+00,-8.73E+00,1.250441101E0,9.118398291E0,1.00E+00
3.522716110E2,-2.15E+00,-8.61E+00,1.454388474E0,8.990549702E0,1.00E+00
3.522816150E2,-1.81E+00,-8.53E+00,1.578724837E0,8.859392705E0,1.00E+00
3.522916190E2,-1.70E+00,-8.06E+00,1.247510476E0,8.327775908E0,1.00E+00
3.523016230E2,-1.46E+00,-7.29E+00,5.956482571E-1,7.461560528E0,1.00E+00
3.523116270E2,-1.20E+00,-5.77E+00,4.433622032E-1,5.912957073E0,1.00E+00
3.523216310E2,-1.42E+00,-3.82E+00,7.736983126E-1,4.152024136E0,1.00E+00
3.523316350E2,-1.30E+00,-1.05E+00,1.009325901E0,1.953303700E0,1.00E+00
3.523416400E2,9.036981426E-1,3.165741611E0,1.113343189E0,3.475359455E0,1.00E+00
3.523516440E2,7.340485772E0,1.280569698E1,6.692125450E0,1.620657735E1,1.00E+00
3.523616480E2,1.576355195E1,3.495047324E1,1.224989340E1,4.025027998E1,1.00E+00
3.523716520E2,2.429435073E1,5.101201684E1,5.072407538E0,5.672892259E1,1.00E+00
3.523816560E2,1.992771791E1,2.801747642E1,3.620065297E-1,3.438348404E1,1.00E+00
3.523916600E2,1.057440767E1,1.612282710E1,3.695180676E0,1.963206590E1,1.00E+00
3.524016640E2,7.977760357E0,1.996548391E1,4.854155536E0,2.204150707E1,1.00E+00
3.524116690E2,8.722700309E0,2.527083107E1,4.888412034E0,2.717714068E1,1.00E+00
3.524216730E2,8.252443253E0,2.775960018E1,4.627663053E0,2.932769147E1,1.00E+00
3.524316770E2,5.566976148E0,2.361253030E1,3.357520929E0,2.449113631E1,1.00E+00
3.524416810E2,3.882978040E0,1.859566137E1,1.675829548E0,1.907051507E1,1.00E+00
3.524516850E2,3.601262698E0,1.574897952E1,4.706073046E-2,1.615554591E1,1.00E+00
3.524616890E2,3.340693812E0,1.361817695E1,-9.75E-01,1.405580445E1,1.00E+00
3.524716930E2,2.192584248E0,1.128478473E1,-1.46E+00,1.158768542E1,1.00E+00
3.524816980E2,6.920729363E-1,8.573388149E0,-1.30E+00,8.699562417E0,1.00E+00
3.524917020E2,-6.41E-01,5.210599464E0,-1.11E+00,5.366179477E0,1.00E+00
3.525017060E2,-1.56E+00,1.521206362E0,-7.33E-01,2.301801014E0,1.00E+00
3.525117100E2,-2.15E+00,-1.91E+00,2.187958113E-1,2.885585297E0,1.00E+00
3.525217140E2,-2.49E+00,-4.85E+00,1.015746728E0,5.546364218E0,1.00E+00
3.525317180E2,-2.51E+00,-7.33E+00,1.471253014E0,7.885092529E0,1.00E+00
3.525417220E2,-2.51E+00,-9.32E+00,1.680718989E0,9.800882148E0,1.00E+00
3.525517270E2,-2.46E+00,-1.13E+01,1.639068103E0,1.163639502E1,1.00E+00
3.525617310E2,-2.40E+00,-1.33E+01,1.244197444E0,1.360230270E1,1.00E+00
3.525717350E2,-2.48E+00,-1.52E+01,5.017684324E-1,1.545582739E1,1.00E+00
3.525817390E2,-3.03E+00,-1.73E+01,3.142201598E-1,1.761454671E1,1.00E+00
3.525917430E2,-3.94E+00,-1.95E+01,6.963367260E-1,1.992500938E1,1.00E+00
3.526017468E2,-4.98E+00,-2.06E+01,1.081974485E0,2.121202986E1,1.00E+00
3.526117508E2,-5.61E+00,-2.00E+01,1.598182032E0,2.082996524E1,1.00E+00
3.526217558E2,-5.56E+00,-1.76E+01,1.947262999E0,1.856986826E1,1.00E+00
3.526317598E2,-5.26E+00,-1.52E+01,1.482499548E0,1.617728112E1,1.00E+00
3.526417638E2,-4.99E+00,-1.40E+01,9.552911961E-1,1.491743269E1,1.00E+00
3.526517678E2,-4.58E+00,-1.31E+01,8.688377007E-1,1.391467917E1,1.00E+00
3.526617718E2,-4.38E+00,-1.21E+01,9.151255023E-1,1.293301623E1,1.00E+00
3.526717758E2,-3.94E+00,-1.15E+01,9.182596099E-1,1.218252975E1,1.00E+00
3.526817808E2,-3.16E+00,-1.09E+01,1.102574372E0,1.139114146E1,1.00E+00
3.526917848E2,-2.24E+00,-9.83E+00,1.300998466E0,1.016556864E1,1.00E+00
3.527017888E2,-1.27E+00,-8.70E+00,1.425972176E0,8.910895883E0,1.00E+00
3.527117928E2,-4.29E-01,-7.82E+00,1.419623269E0,7.958883647E0,1.00E+00
3.527217968E2,9.337038606E-2,-7.25E+00,1.294754809E0,7.366615140E0,1.00E+00
3.527318008E2,1.384794621E-1,-6.76E+00,9.087415123E-1,6.824166452E0,1.00E+00
3.527418058E2,-1.21E-01,-6.39E+00,4.035221994E-1,6.399722182E0,1.00E+00
3.527518098E2,-3.34E-01,-6.13E+00,1.955443400E-1,6.144811913E0,1.00E+00
3.527618138E2,-1.99E-01,-5.92E+00,1.812999380E-1,5.922738941E0,1.00E+00
3.527718178E2,2.091695219E-3,-5.58E+00,3.404710883E-1,5.590553799E0,1.00E+00
3.527818218E2,-1.42E-01,-4.91E+00,3.953700479E-1,4.932818323E0,1.00E+00
3.527918258E2,-3.42E-01,-4.19E+00,5.474367946E-1,4.237380574E0,1.00E+00
3.528018298E2,-6.24E-01,-3.12E+00,7.084018707E-2,3.181072978E0,1.00E+00
3.528118348E2,-4.53E-01,-9.94E-01,-1.26E+00,1.665014693E0,1.00E+00
3.528218388E2,6.486085358E-1,2.543358715E0,-1.45E+00,3.000566314E0,1.00E+00
3.528318428E2,3.692425468E0,1.010312560E1,4.135792934E0,1.152440610E1,1.00E+00
3.528418468E2,6.523385332E0,2.646224336E1,8.713279275E0,2.861339049E1,1.00E+00
3.528518508E2,7.568050050E0,5.335187140E1,3.169238831E0,5.397908519E1,1.00E+00
3.528618548E2,8.778931813E0,5.110010865E1,3.124581306E0,5.194279311E1,1.00E+00
3.528718598E2,8.865620878E0,2.205558517E1,1.395850829E0,2.381168769E1,1.00E+00
3.528818638E2,7.418356651E0,1.260854407E1,4.355784482E0,1.526369082E1,1.00E+00
3.528918678E2,5.809246173E0,1.600551441E1,7.081930667E0,1.844119233E1,1.00E+00
3.529018718E2,6.804438769E0,2.234252442E1,7.294166468E0,2.446821712E1,1.00E+00
3.529118758E2,8.413030014E0,2.349110936E1,6.113440551E0,2.569018195E1,1.00E+00
3.529218798E2,8.677839301E0,1.933592823E1,3.658989919E0,2.150746900E1,1.00E+00
3.529318848E2,8.056769689E0,1.422297551E1,9.353387421E-1,1.637313131E1,1.00E+00
3.529418888E2,6.611775352E0,1.078555765E1,-2.61E-01,1.265353846E1,1.00E+00
3.529518928E2,4.986160523E0,8.614988165E0,-6.46E-01,9.974855144E0,1.00E+00
3.529618968E2,3.478946548E0,6.357622030E0,-8.92E-01,7.301956190E0,1.00E+00
3.529719008E2,2.196216976E0,3.781555746E0,-7.83E-01,4.442512167E0,1.00E+00
3.529819048E2,8.792554656E-1,1.030240806E0,-7.59E-01,1.552487643E0,1.00E+00
3.529919088E2,-6.57E-01,-1.97E+00,-8.63E-01,2.244941908E0,1.00E+00
3.530019138E2,-2.10E+00,-4.98E+00,-7.75E-01,5.459229588E0,1.00E+00
3.530119178E2,-3.04E+00,-7.90E+00,-8.05E-01,8.506147564E0,1.00E+00
3.530219218E2,-3.39E+00,-1.07E+01,-1.00E+00,1.128162669E1,1.00E+00
3.530319258E2,-3.27E+00,-1.30E+01,-8.51E-01,1.340837708E1,1.00E+00
3.530419298E2,-3.53E+00,-1.46E+01,-3.87E-01,1.506935367E1,1.00E+00
3.530519338E2,-4.71E+00,-1.58E+01,-3.46E-01,1.652538249E1,1.00E+00
3.530619388E2,-6.54E+00,-1.69E+01,-5.28E-01,1.813129409E1,1.00E+00
3.530719428E2,-8.64E+00,-1.84E+01,-4.61E-01,2.031283533E1,1.00E+00
3.530819468E2,-1.04E+01,-1.93E+01,-3.82E-01,2.193762583E1,1.00E+00
3.530919508E2,-1.14E+01,-1.90E+01,-8.92E-02,2.219362910E1,1.00E+00
3.531019548E2,-1.10E+01,-1.82E+01,1.282900310E-1,2.129087017E1,1.00E+00
3.531119588E2,-8.64E+00,-1.70E+01,-3.62E-03,1.903452265E1,1.00E+00
3.531219638E2,-6.95E+00,-1.48E+01,-2.80E-01,1.635806802E1,1.00E+00
3.531319678E2,-6.22E+00,-1.38E+01,1.854667004E-1,1.509280526E1,1.00E+00
3.531419718E2,-4.92E+00,-1.27E+01,1.364977530E0,1.372027326E1,1.00E+00
3.531519758E2,-3.64E+00,-1.14E+01,2.478706051E0,1.225018638E1,1.00E+00
3.531619798E2,-2.86E+00,-1.00E+01,3.217671318E0,1.088415079E1,1.00E+00
3.531719848E2,-2.41E+00,-8.74E+00,3.738162974E0,9.801457656E0,1.00E+00
3.531819888E2,-1.91E+00,-7.67E+00,3.648480134E0,8.705919172E0,1.00E+00
3.531919928E2,-9.49E-01,-6.48E+00,2.988175705E0,7.200167551E0,1.00E+00
3.532019968E2,7.415336564E-2,-5.23E+00,2.127108881E0,5.647851612E0,1.00E+00
3.532120008E2,8.937169455E-1,-4.20E+00,1.437460785E0,4.525311272E0,1.00E+00
3.532220048E2,1.994120831E0,-4.24E+00,1.272233673E0,4.855223418E0,1.00E+00
3.532320098E2,3.080774551E0,-5.19E+00,8.730863607E-1,6.097703901E0,1.00E+00
3.532420138E2,3.809348731E0,-6.27E+00,1.021073030E0,7.407937868E0,1.00E+00
3.532520178E2,4.017280690E0,-6.96E+00,1.350660623E0,8.146924499E0,1.00E+00
3.532620218E2,4.077708448E0,-7.59E+00,5.143444046E-1,8.631010207E0,1.00E+00
3.532720258E2,3.842889822E0,-8.52E+00,-1.58E-01,9.346256472E0,1.00E+00
3.532820298E2,2.419883208E0,-8.97E+00,7.590590774E-1,9.317627604E0,1.00E+00
3.532920348E2,1.178151243E0,-8.20E+00,2.059354270E0,8.532989465E0,1.00E+00
3.533020388E2,6.170575449E-1,-4.82E+00,2.741281410E-1,4.870528769E0,1.00E+00
3.533120428E2,-1.59E+00,-2.18E+00,-1.51E+00,3.087575090E0,1.00E+00
3.533220468E2,-5.88E+00,-5.46E-01,-6.21E-01,5.941004063E0,1.00E+00
3.533320508E2,-8.45E+00,8.066441569E0,7.397262236E0,1.382559386E1,1.00E+00
3.533420548E2,8.244365032E-1,2.732800082E1,2.583813027E1,3.761792525E1,1.00E+00
3.533520598E2,1.201374658E1,6.119089663E1,2.140778151E1,6.593139651E1,1.00E+00
3.533620638E2,1.815753067E1,6.138227833E1,3.417316603E0,6.410271497E1,1.00E+00
3.533720678E2,1.800060778E1,2.870093875E1,-2.54E+00,3.397396472E1,1.00E+00
3.533820718E2,1.932834556E1,2.096489468E1,-6.20E-01,2.852185640E1,1.00E+00
3.533920758E2,1.757656419E1,2.425778458E1,2.436819814E0,3.005517946E1,1.00E+00
3.534020798E2,1.195692919E1,2.485311534E1,2.660388689E0,2.770781777E1,1.00E+00
3.534120848E2,8.821269747E0,2.033531094E1,5.313134483E0,2.279405776E1,1.00E+00
3.534220888E2,6.602725031E0,1.511913382E1,6.426788160E0,1.770558644E1,1.00E+00
3.534320928E2,3.971089733E0,1.149477579E1,6.380013943E0,1.373331722E1,1.00E+00
3.534420968E2,1.531389580E0,9.058562037E0,5.611596251E0,1.076534777E1,1.00E+00
3.534521008E2,-1.79E-01,6.121172909E0,4.604753662E0,7.661880623E0,1.00E+00
3.534621058E2,-1.01E+00,2.982512677E0,3.343282959E0,4.591794059E0,1.00E+00
3.534721098E2,-1.39E+00,-3.63E-01,1.965406471E0,2.436845879E0,1.00E+00
3.534821138E2,-1.38E+00,-3.55E+00,8.755954009E-1,3.910295862E0,1.00E+00
3.534921178E2,-1.04E+00,-6.53E+00,5.428771359E-1,6.637755947E0,1.00E+00
3.535021218E2,-1.06E+00,-9.05E+00,6.399777075E-2,9.116448052E0,1.00E+00
3.535121258E2,-1.60E+00,-1.09E+01,-4.08E-01,1.097923796E1,1.00E+00
3.535221308E2,-2.06E+00,-1.25E+01,-1.20E+00,1.270741465E1,1.00E+00
3.535321348E2,-2.40E+00,-1.45E+01,-2.10E+00,1.482144377E1,1.00E+00
